Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2023-03-28,910.7718505859375,930.6302582317428,909.2409210153855,924.5065399495351,2965015
2023-03-29,933.866943359375,936.053985381294,911.6465750588466,915.0583819708723,2478745
2023-03-31,949.39501953125,959.5866575465722,935.5291933336173,947.7766296602125,3131614
2023-04-03,960.6801147460938,961.6423918927707,951.8007026421054,953.506552729889,1540702
2023-04-05,972.096435546875,973.6711485837009,932.6860007491294,949.4824414591658,3342291
2023-04-06,955.1689453125,970.2158621833104,949.5700950068307,970.2158621833104,2378264
2023-04-10,965.0105590820312,966.6727326498532,954.862703789425,955.1688683650078,711625
2023-04-11,950.9258422851562,970.959167956079,949.1762087206941,965.7977275830842,2318905
2023-04-12,957.4872436523438,960.0679111868048,944.889857005704,955.3002010674824,2715967
2023-04-13,937.6725463867188,952.6756787552551,929.9304375728524,952.6756787552551,3071057
