Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2021-12-08,2159.36181640625,2162.913566527393,2138.74234043503,2138.74234043503,839769
2021-12-09,2158.57763671875,2166.7424504311375,2141.786950709996,2159.7308462692995,716666
2021-12-10,2152.165771484375,2165.266186534611,2140.356860997144,2165.266186534611,724539
2021-12-13,2125.919189453125,2169.8794548100154,2122.828497243982,2169.8794548100154,1804894
2021-12-14,2138.78857421875,2144.9235588423635,2125.5958121085027,2126.518379735286,1219031
2021-12-15,2141.2333984375,2144.7853740777527,2122.3669345469166,2136.666733497352,755122
2021-12-16,2130.670166015625,2145.2467811529605,2125.549870082299,2141.233521445047,926493
2021-12-17,2057.556640625,2130.1626745452127,2053.635727847214,2124.6734417035645,2439222
2021-12-20,2093.39794921875,2098.241428466206,2030.7093090555736,2053.635200921345,2175705
2021-12-21,2096.85791015625,2124.3964185364493,2078.3142108560264,2112.6798547820667,1591415
2021-12-22,2101.285888671875,2137.9579487583514,2093.3057694645254,2121.90536349423,1661605
2021-12-23,2122.5048828125,2126.518141634147,2098.4721790146714,2120.936563069817,1423081
2021-12-24,2119.091552734375,2133.898807404988,2106.4985953921687,2131.1311046716482,895503
2021-12-27,2123.197021484375,2129.3784047009017,2101.839671267297,2119.0916406401966,584302
2021-12-28,2130.30078125,2138.880479120769,2119.829549652498,2131.131001935489,783710
2021-12-29,2128.22509765625,2142.0636112628677,2121.029025533564,2135.6515864361554,1410236
2021-12-30,2145.5234375,2149.5826451044118,2118.8149235874967,2129.2861566098636,963711
2021-12-31,2177.397705078125,2186.8080742426982,2149.5823836417967,2158.80805910807,1123597
2022-01-03,2178.459228515625,2193.8660645778978,2170.8018713001657,2193.8660645778978,879278
2022-01-04,2215.3154296875,2221.6351077854724,2172.969667320708,2185.5164514267585,1484275
2022-01-05,2228.73876953125,2232.6135082586693,2206.7816164275773,2217.6679587464964,1202512
2022-01-06,2206.22802734375,2225.23300964332,2184.363220679326,2212.3170634845283,1198901
2022-01-07,2229.0615234375,2234.3662869156815,2203.091336677933,2203.091336677933,1026186
2022-01-10,2220.66650390625,2237.2265481535815,2216.00749223295,2237.2265481535815,919447
2022-01-11,2217.529541015625,2231.0452916154236,2206.7817184762353,2229.9842037244166,1321335
2022-01-12,2226.294189453125,2228.923597533129,2212.778662534441,2220.8049566008226,1487554
2022-01-13,2227.2626953125,2234.366420914234,2217.1606249563256,2230.7684973033997,1586299
2022-01-14,2180.6728515625,2233.536016707784,2177.99749578815,2232.613449166806,1596037
2022-01-17,2204.521240234375,2208.811089064635,2163.420812585561,2180.9495952888133,912205
2022-01-18,2186.02392578125,2222.1885306139893,2174.8607677391096,2222.1885306139893,1667579
2022-01-19,2131.038818359375,2185.1937169025064,2126.564500621768,2180.949815829665,2145255
2022-01-20,2086.663330078125,2145.4770114030516,2069.319015087217,2144.9695542032005,2829711
2022-01-21,2145.338623046875,2153.595783317832,2075.777115579289,2089.4311612090123,4596050
2022-01-24,2107.6982421875,2163.37506733587,2091.184145335836,2157.7934877442076,2231103
2022-01-25,2147.04541015625,2152.9959260266146,2067.3816091725157,2106.6830783507557,1843543
2022-01-27,2117.61572265625,2145.5233937674066,2098.841381086976,2131.131248488314,2620474
2022-01-28,2106.729248046875,2139.1574084769786,2101.655126343169,2116.923664880657,1967721
2022-01-31,2097.6884765625,2132.8383988536148,2095.15141518348,2112.6802028930733,1639875
2022-02-01,2127.117919921875,2140.3568552199918,2101.9779525491404,2124.9500211800946,1270508
2022-02-02,2147.645263671875,2152.350449047192,2118.7229013521496,2144.1396865928214,1246111
2022-02-03,2120.19873046875,2151.381561728838,2112.679894301866,2148.660032239758,1448039
