Price,Close,High,Low,Open,Volume
Ticker,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS
Date,,,,,
2021-09-03,972.5299682617188,996.6555174055535,965.5539008712449,978.5855720491516,5363972
2021-09-06,961.096923828125,976.9383584235508,960.1764602981681,974.7099082340637,3349749
2021-09-07,970.1077270507812,980.5233655684301,953.5396187378747,961.1938664455353,5483796
2021-09-08,968.5089721679688,990.018487503986,961.5329642853708,981.6860007904647,6385224
2021-09-09,968.4121704101562,975.5820290433833,962.5987906978391,968.896618719516,3193603
2021-09-13,965.3117065429688,972.7722224669292,961.7752693039035,972.7722224669292,2386618
2021-09-14,1004.3582763671875,1006.683652057443,966.571305789478,967.9277847982537,7838383
2021-09-15,1021.16845703125,1028.9681214571578,995.5411909578435,1003.7768115156456,6071710
2021-09-16,1095.7735595703125,1149.5958128677519,1037.6882558629263,1037.6882558629263,27230283
2021-09-17,1094.8531494140625,1110.8884353277167,1077.7521009034683,1102.1198738570763,5784278
2021-09-20,1056.048828125,1097.1785607820211,1050.8652548407842,1080.3197358680325,2954179
2021-09-21,1102.1683349609375,1107.5941320709046,1051.2527731545122,1057.0661525452283,6332732
2021-09-22,1105.8985595703125,1121.8368607065136,1093.1090539872444,1109.3865635389652,5587136
2021-09-23,1132.7855224609375,1138.4535441109572,1111.3244383789513,1114.2311282788091,4879235
2021-09-24,1126.8751220703125,1152.3570290660707,1105.7531310527424,1135.740430429943,4615559
2021-09-27,1114.9091796875,1141.311609891433,1109.2896508283782,1135.5467228994241,3083520
2021-09-28,1099.4554443359375,1123.9200840975436,1084.1953225044406,1123.9200840975436,3684708
2021-09-29,1088.2647705078125,1101.5387268032111,1079.4478338329805,1092.0434914466057,5574048
2021-09-30,1077.316162109375,1099.6007840937777,1072.568545075387,1090.008684019702,3180267
2021-10-01,1069.71044921875,1077.4131306763163,1057.357016290582,1069.6619570743283,1940798
2021-10-04,1084.970458984375,1090.0086739903036,1071.5996386073564,1073.0529835060102,1817348
2021-10-05,1132.2525634765625,1140.4881847247361,1074.1672585709075,1082.0637896576825,5270013
2021-10-06,1096.6456298828125,1142.47448791124,1091.6557885705417,1141.7961893043548,3329243
2021-10-07,1130.41162109375,1149.256731014265,1104.5906212041643,1107.4488188778655,4002618
2021-10-08,1137.8721923828125,1143.29798969616,1122.3698467598138,1142.7166753899996,2344868
2021-10-11,1136.7579345703125,1157.2984951559781,1133.6090206241342,1136.1766202657202,2535840
2021-10-12,1145.138916015625,1158.8003344307165,1123.9685489451506,1128.7645398091845,2354120
2021-10-13,1147.657958984375,1154.8761909442292,1138.6956659319433,1151.145962896026,1235622
2021-10-14,1172.3648681640625,1177.2093510903603,1125.6641000639554,1152.9869364588715,3315820
